GEOID,NAME,pct_voted,pct_rental,median_incomeE
08085,"Montrose County, Colorado",0.7995508501764517,0.2733372228704784,27033
08087,"Morgan County, Colorado",0.7425576746447674,0.3595351390922401,27765
08109,"Saguache County, Colorado",0.7091441724210086,0.28496503496503495,23863
08099,"Prowers County, Colorado",0.6809943668870928,0.34574468085106386,26363
08121,"Washington County, Colorado",0.8191721132897604,0.3310972688068999,28315
08049,"Grand County, Colorado",0.8112106517629654,0.31543167912984366,35000
08089,"Otero County, Colorado",0.719783523752255,0.3607873607873608,21957
08014,"Broomfield County, Colorado",0.9346588631443918,0.34776119402985073,47013
10005,"Sussex County, Delaware",0.7449521418122761,0.19738922756469676,31752
09009,"New Haven County, Connecticut",0.6578959380356443,0.38152354101375796,35721
09003,"Hartford County, Connecticut",0.690466092579275,0.35891874614734826,37985
47157,"Shelby County, Tennessee",0.5730151707174407,0.4494581342505852,28181
47077,"Henderson County, Tennessee",0.5644252441773103,0.27243021193165906,24619
47089,"Jefferson County, Tennessee",0.5620849696536951,0.24759352982038305,22984
47153,"Sequatchie County, Tennessee",0.6284773377242395,0.25253256150506515,21794
47017,"Carroll County, Tennessee",0.5467278989667049,0.2691114760080277,22236
47037,"Davidson County, Tennessee",0.6282994251812414,0.4565953407988214,32518
47135,"Perry County, Tennessee",0.5573983739837398,0.1757240481614058,19701
47121,"Meigs County, Tennessee",0.5752313611313299,0.2128392061563386,24033
47075,"Haywood County, Tennessee",0.5607568219508517,0.41832613842083277,22915
47125,"Montgomery County, Tennessee",0.5377431852095754,0.40450583196772105,31030
47061,"Grundy County, Tennessee",0.5627643214148405,0.21991701244813278,20029
47029,"Cocke County, Tennessee",0.5284327323162274,0.32923186344238975,21351
47041,"DeKalb County, Tennessee",0.5845234825597363,0.31645898234683284,28066
47101,"Lewis County, Tennessee",0.6035076393372067,0.22036055143160127,22104
47131,"Obion County, Tennessee",0.5783147989734816,0.3509475505229221,23795
47167,"Tipton County, Tennessee",0.5946993619199025,0.28654670893156814,30703
47045,"Dyer County, Tennessee",0.5345836139965257,0.38492063492063494,25698
47065,"Hamilton County, Tennessee",0.6209195152042964,0.360339639013036,29070
47139,"Polk County, Tennessee",0.6238340422356541,0.26276581335500476,25015
47185,"White County, Tennessee",0.5744156847595132,0.19994028662420382,22788
47163,"Sullivan County, Tennessee",0.593209251118894,0.28156244831681976,24758
36095,"Schoharie County, New York",0.622906898861353,0.24181861613185762,30092
36035,"Fulton County, New York",0.5663600216455309,0.2932570820587844,27934
36083,"Rensselaer County, New York",0.6437075856739198,0.37184543801805686,36310
36033,"Franklin County, New York",0.48823411102172165,0.2859847488824612,28799
36081,"Queens County, New York",0.5680922278066294,0.5522946804085594,31992
36115,"Washington County, New York",0.5728999817521948,0.25951528275172814,29231
36061,"New York County, New York",0.5956968133759903,0.7593079293181998,50985
36011,"Cayuga County, New York",0.6002906739389585,0.2873066205438647,30756
36087,"Rockland County, New York",0.7274120773248635,0.31708118441227423,39095
36063,"Niagara County, New York",0.633375008304795,0.2934511234876128,30704
36031,"Essex County, New York",0.637107329842932,0.24616846105129828,30096
36059,"Nassau County, New York",0.7643824640153711,0.19329629936215958,45285
36097,"Schuyler County, New York",0.6829523278505715,0.2483615510649918,25365
36017,"Chenango County, New York",0.5951205267070192,0.2552543846934338,27495
36045,"Jefferson County, New York",0.5268693959907829,0.4352272195441569,27607
36103,"Suffolk County, New York",0.7054526939541829,0.19428736094959953,41227
36121,"Wyoming County, New York",0.6143149929055652,0.23094804297292204,31415
36075,"Oswego County, New York",0.59419583373956,0.26289633021549946,27878
36117,"Wayne County, New York",0.6409468095705766,0.2355392156862745,30575
36007,"Broome County, New York",0.6224675264149562,0.34831761066340755,26593
08053,"Hinsdale County, Colorado",0.88268156424581,0.28381962864721483,30847
36029,"Erie County, New York",0.6746438496499341,0.3542282172054879,31856
36105,"Sullivan County, New York",0.6275364389825665,0.3168109565711042,29887
36071,"Orange County, New York",0.6462938930159015,0.33145856767904014,35300
37087,"Haywood County, North Carolina",0.7434337680304356,0.2696882152102953,27234
37067,"Forsyth County, North Carolina",0.7470242624216399,0.38427010680034873,29380
18089,"Lake County, Indiana",0.6149948973172471,0.30307233399917527,29975
18107,"Montgomery County, Indiana",0.5972979543639079,0.2845533740735925,29813
18001,"Adams County, Indiana",0.5879748406852603,0.2289880618540181,29570
18041,"Fayette County, Indiana",0.5631736859651072,0.3048831385642738,25447
18021,"Clay County, Indiana",0.6090863952333664,0.22441430332922319,30251
18037,"Dubois County, Indiana",0.7009014810045074,0.22097910377079263,31409
18047,"Franklin County, Indiana",0.6977149834292692,0.16046966731898238,30851
18059,"Hancock County, Indiana",0.7556749141498635,0.20758524704244954,37719
18067,"Howard County, Indiana",0.6444398623249322,0.29754185758335494,30252
18115,"Ohio County, Indiana",0.6503807106598984,0.237573385518591,31364
18121,"Parke County, Indiana",0.5322556162720097,0.212481426448737,26045
18135,"Randolph County, Indiana",0.5859002858050175,0.23716883370808486,26306
18007,"Benton County, Indiana",0.6380272952853598,0.25961538461538464,27002
18013,"Brown County, Indiana",0.7306378132118451,0.15592179673614479,29372
18133,"Putnam County, Indiana",0.565466253279275,0.2839843461566861,27702
18175,"Washington County, Indiana",0.5657888604054999,0.22184643510054844,28197
18027,"Daviess County, Indiana",0.5284470182573715,0.2651643359757727,27372
18065,"Henry County, Indiana",0.550105940516362,0.2651333041958042,26313
18083,"Knox County, Indiana",0.5549355330652987,0.3544354302433834,26503
18095,"Madison County, Indiana",0.519702184448971,0.30358998490284883,26440
18125,"Pike County, Indiana",0.6541859486748002,0.1764476506141548,27043
18131,"Pulaski County, Indiana",0.6023446415603279,0.24072995534847602,27793
18151,"Steuben County, Indiana",0.5982602258004812,0.2222845522754365,28865
56021,"Laramie County, Wyoming",0.6118730725531569,0.30216969483153994,34055
56039,"Teton County, Wyoming",0.8814903129657228,0.39594190043242045,40914
48407,"San Jacinto County, Texas",0.6082186507554614,0.19366723090709947,22614
48459,"Upshur County, Texas",0.6260811930405965,0.21214913524241566,26279
48473,"Waller County, Texas",0.6583458820803892,0.3166567793817151,25613
48493,"Wilson County, Texas",0.6882670188762313,0.15623212356193988,32643
48219,"Hockley County, Texas",0.5083469310907494,0.2947355258221833,25420
48329,"Midland County, Texas",0.5486944281306224,0.3307659917891856,38804
48299,"Llano County, Texas",0.7328509406657019,0.21929015902281632,25152
48147,"Fannin County, Texas",0.5764827904118008,0.2678872560828716,28875
48041,"Brazos County, Texas",0.5400046978459742,0.5287236185966856,24118
48165,"Gaines County, Texas",0.5714830346930995,0.22694425326909842,27542
48179,"Gray County, Texas",0.506574664757193,0.2645865043125317,26651
48237,"Jack County, Texas",0.5681237794802464,0.18718434343434343,24394
48035,"Bosque County, Texas",0.6674956114686952,0.22632089862709748,26155
48029,"Bexar County, Texas",0.5877009596045082,0.4147348898616099,27976
48023,"Baylor County, Texas",0.6100358422939068,0.27647058823529413,22319
48121,"Denton County, Texas",0.7448134776518891,0.34933449103983405,40677
48167,"Galveston County, Texas",0.6616542636717416,0.3247994861575454,34255
48393,"Roberts County, Texas",0.935374149659864,0.2026578073089701,30806
48463,"Uvalde County, Texas",0.5804388081476909,0.2668250197941409,21037
48037,"Bowie County, Texas",0.5536486897130537,0.3654184763469891,27641
48263,"Kent County, Texas",0.9467213114754098,0.304029304029304,28333
48425,"Somervell County, Texas",0.7323464100666173,0.19692603266090297,30157
48199,"Hardin County, Texas",0.6565848559005916,0.18782119654804616,30905
48289,"Leon County, Texas",0.6809011696365492,0.22629209995343785,23653
48351,"Newton County, Texas",0.5518927730483608,0.15390404515522108,21019
48389,"Reeves County, Texas",0.3801525144270404,0.27544059124502557,22515
48453,"Travis County, Texas",0.7362744386372435,0.4763517733259096,39860
48087,"Collingsworth County, Texas",0.5904023267086767,0.24734299516908212,21048
48143,"Erath County, Texas",0.5511198299820174,0.3657226921662376,23502
48345,"Motley County, Texas",0.6988210075026795,0.3169734151329243,23807
48083,"Coleman County, Texas",0.6585755349728522,0.2541630148992112,26692
48325,"Medina County, Texas",0.605057950114832,0.19602091569952812,26529
48213,"Henderson County, Texas",0.5955949881920756,0.24787853171635726,23787
48277,"Lamar County, Texas",0.586119235710576,0.3553276410852321,25175
48267,"Kimble County, Texas",0.6827524575513851,0.23780145821648907,25094
48477,"Washington County, Texas",0.6779351124251147,0.2587722772277228,28376
48429,"Stephens County, Texas",0.5447247706422018,0.17924237757930397,22206
48003,"Andrews County, Texas",0.5566843904291683,0.2589269693163467,33373
48177,"Gonzales County, Texas",0.5753404047242909,0.3269961977186312,27132
48305,"Lynn County, Texas",0.5656142081894425,0.31708449396471683,25000
48505,"Zapata County, Texas",0.5546170365068003,0.2524983344437042,17256
48221,"Hood County, Texas",0.7160366148835982,0.22652582159624413,31204
48269,"King County, Texas",1,0.6623376623376623,33750
48073,"Cherokee County, Texas",0.5578814916495082,0.2813981695887088,23891
48119,"Delta County, Texas",0.6455790784557908,0.21810905452726362,26636
48253,"Jones County, Texas",0.4222890434128923,0.2540379213483146,21856
09015,"Windham County, Connecticut",0.6314450381088287,0.31030187084288036,32078
09011,"New London County, Connecticut",0.6780678534133132,0.3362886846522671,35785
09007,"Middlesex County, Connecticut",0.7701229737283398,0.2648310462737603,42907
09013,"Tolland County, Connecticut",0.6729699759040163,0.28236625181832875,37303
09001,"Fairfield County, Connecticut",0.7479401389495817,0.32945803656202877,40609
12133,"Washington County, Florida",0.6318946073405782,0.22272572788036707,21452
12031,"Duval County, Florida",0.720560283065766,0.4326786151347262,30608
12007,"Bradford County, Florida",0.6311403305708597,0.3070762479429512,24309
12009,"Brevard County, Florida",0.7822662833005911,0.25669980947586335,28542
12019,"Clay County, Florida",0.7914458574818528,0.25005044865672044,32036
12067,"Lafayette County, Florida",0.5720093823299452,0.15632183908045977,21923
12069,"Lake County, Florida",0.7919483712354026,0.25541815257934586,27221
12089,"Nassau County, Florida",0.9011246629075754,0.2000429408336656,31965
12103,"Pinellas County, Florida",0.734142963198086,0.3298228911582987,30009
12105,"Polk County, Florida",0.6868622997728842,0.31109344916547305,26032
12111,"St. Lucie County, Florida",0.7496266430969247,0.26760833384163607,26425
12043,"Glades County, Florida",0.49765213224724486,0.20361702127659576,21698
12051,"Hendry County, Florida",0.5650408279114449,0.3466113195497725,21225
12061,"Indian River County, Florida",0.8013217814457395,0.2076707841397666,27382
12063,"Jackson County, Florida",0.5881781928848777,0.30170855443466094,23053
12109,"St. Johns County, Florida",0.9497031875080656,0.19639980624739503,36462
12117,"Seminole County, Florida",0.7637693127642876,0.35377847386968236,32734
12005,"Bay County, Florida",0.6711446196024674,0.3491081179468511,27495
12035,"Flagler County, Florida",0.8193305152519136,0.24009401486194534,26821
12045,"Gulf County, Florida",0.640235294117647,0.258120548896995,26523
12077,"Liberty County, Florida",0.5244477172312224,0.24562830418869458,21920
12097,"Osceola County, Florida",0.7368744925430537,0.3838143900097924,23483
12131,"Walton County, Florida",0.8305023559811522,0.2535740335521517,28513
12039,"Gadsden County, Florida",0.6901739812367481,0.2705697125196804,25734
12065,"Jefferson County, Florida",0.7359575023948446,0.22998266897746966,27978
12083,"Marion County, Florida",0.7337718290441176,0.24998562929324863,24501
12049,"Hardee County, Florida",0.46151754147402774,0.3507567086353809,21744
12093,"Okeechobee County, Florida",0.5469130300641047,0.2784090909090909,22631
12095,"Orange County, Florida",0.7016291071773052,0.44598174158824355,28064
12041,"Gilchrist County, Florida",0.7023714555080136,0.16955445544554457,22882
12121,"Suwannee County, Florida",0.6375885665839036,0.25698549167114454,22987
12001,"Alachua County, Florida",0.6975824992906969,0.44983927751415886,25648
12013,"Calhoun County, Florida",0.5789053490641356,0.18573650299933347,23568
12015,"Charlotte County, Florida",0.7684686112872543,0.2032617601539842,26006
12029,"Dixie County, Florida",0.6107994914366913,0.2141758917589176,22643
12085,"Martin County, Florida",0.7855346912794399,0.21954810314902057,30801
12115,"Sarasota County, Florida",0.7987972650622328,0.25056606250205093,31707
12081,"Manatee County, Florida",0.7518983042623906,0.27143014392250747,29551
12017,"Citrus County, Florida",0.7701167469491287,0.1811686374271761,24413
12003,"Baker County, Florida",0.6608536241421453,0.2472103991717474,28349
12113,"Santa Rosa County, Florida",0.8034504004929144,0.24029347860314262,31273
12073,"Leon County, Florida",0.7191047437459174,0.4704112337011033,27751
12011,"Broward County, Florida",0.7498103301000063,0.3787667560321716,30277
12087,"Monroe County, Florida",0.8331280681364811,0.40507671198702755,35539
12053,"Hernando County, Florida",0.7341835290311274,0.2194351542177629,25217
12057,"Hillsborough County, Florida",0.7194779396459916,0.41423100679431746,30363
12123,"Taylor County, Florida",0.5879928003251466,0.22592842673869007,21515
12129,"Wakulla County, Florida",0.7343095399593026,0.17991071428571428,31163
13189,"McDuffie County, Georgia",0.6614158284304422,0.3873420826689562,22257
13211,"Morgan County, Georgia",0.8303425774877651,0.2676462114664362,30978
13149,"Heard County, Georgia",0.6030875936905694,0.288982674366948,25532
13095,"Dougherty County, Georgia",0.5276677774623052,0.5400299234312201,21959
13111,"Fannin County, Georgia",0.7073786500261993,0.20964642582628748,25062
13153,"Houston County, Georgia",0.679369143604271,0.36397574312955694,31668
13175,"Laurens County, Georgia",0.6425885612507422,0.3580095671450239,22223
13255,"Spalding County, Georgia",0.616650968508129,0.3752465483234714,24805
13271,"Telfair County, Georgia",0.3793888451098853,0.3301199657240788,18562
18171,"Warren County, Indiana",0.7005012531328321,0.16145367887995235,31885
18165,"Vermillion County, Indiana",0.6225865512649801,0.26860744297719086,28558
18179,"Wells County, Indiana",0.6697173363840031,0.21142542248346805,30174
18003,"Allen County, Indiana",0.640035430924838,0.31572743253024504,30325
18031,"Decatur County, Indiana",0.6190548166062072,0.30165169516082296,30464
18035,"Delaware County, Indiana",0.52195433671259,0.36525007604397514,22613
18043,"Floyd County, Indiana",0.7090853575790473,0.27044434547260954,31865
18077,"Jefferson County, Indiana",0.5792834338417878,0.28134895503483215,27018
